case_id,experiment,latency_ms,input_tokens,output_tokens,meta_family,meta_target_probability,meta_probability_bin,meta_index,question_id,type,label,p_true,confidence_top,target_probability,prob_error,prob_abs_error,prob_sq_error,target_kl,meta_prior,meta_tpr,meta_fpr,meta_signal_positive,meta_hidden_label,pred,correct,brier,nll,meta_a_positive,meta_b_positive,meta_conflicting,meta_group,meta_variant,meta_observed_signal,meta_target_entropy,reported_confidence,entropy_norm,p_label,target_distribution_json,pred_distribution_json,distribution_tv,distribution_jsd,soft_brier,meta_repetition
case_4bcfdd51e3fb5d40,prob_multiclass_bayes,21.601082989946008,224,0,,,,769.0,target,choice,cause_b,,0.4604,,,,,0.08608417851911236,,,,,cause_b,cause_a,0.0,0.8284063200000001,1.3295360273012817,,,,,,AMBER,0.9481425035135523,0.0315,0.9684304230732981,0.2646,"{""cause_a"": 0.5255474452554745, ""cause_b"": 0.3649635036496351, ""cause_c"": 0.10948905109489052}","{""cause_a"": 0.4604, ""cause_b"": 0.2646, ""cause_c"": 0.275}",0.16551094890510953,0.023501327674728383,0.04171089669561513,
case_008c5b82a4d1524d,prob_multiclass_bayes,21.669792011380196,224,0,,,,770.0,target,choice,cause_c,,0.4007,,,,,1.1745518044586933,,,,,cause_c,cause_a,0.0,0.91724154,1.5228016057745537,,,,,,GREEN,0.3037302983946829,0.0295,0.9705164082011511,0.2181,"{""cause_a"": 0.008771929824561406, ""cause_b"": 0.07017543859649125, ""cause_c"": 0.9210526315789473}","{""cause_a"": 0.4007, ""cause_b"": 0.3812, ""cause_c"": 0.2181}",0.7029526315789474,0.2962950147028251,0.7444862922314558,
case_f097a3d69e37f1d6,prob_multiclass_bayes,21.487833932042122,224,0,,,,771.0,target,choice,cause_c,,0.4276,,,,,0.2298379208571683,,,,,cause_c,cause_b,0.0,0.73679226,1.1864603792413049,,,,,,GREEN,0.8532361505557784,0.0187,0.9813366884967327,0.3053,"{""cause_a"": 0.06666666666666668, ""cause_b"": 0.33333333333333337, ""cause_c"": 0.6}","{""cause_a"": 0.2671, ""cause_b"": 0.4276, ""cause_c"": 0.3053}",0.29469999999999996,0.05957887466712982,0.13590781555555553,
case_d2db73cf14d13ca2,prob_multiclass_bayes,21.766541991382837,223,0,,,,772.0,target,choice,cause_a,,0.429,,,,,0.34242885123189437,,,,,cause_a,cause_a,1.0,0.49006501999999996,0.8462983600541201,,,,,,RED,0.583146473999949,0.0196,0.980381147729308,0.429,"{""cause_a"": 0.8198757763975155, ""cause_b"": 0.12422360248447205, ""cause_c"": 0.05590062111801242}","{""cause_a"": 0.429, ""cause_b"": 0.2631, ""cause_c"": 0.3079}",0.39087577639751553,0.09188270141264657,0.235574213318159,
case_83ea8dfb413aa6fc,prob_multiclass_bayes,21.642125211656094,224,0,,,,773.0,target,choice,cause_c,,0.4278,,,,,0.43878126298781117,,,,,cause_c,cause_a,0.0,0.9335432900000001,1.5506974174115002,,,,,,AMBER,0.8629587969990344,0.0352,0.9648047955809379,0.2121,"{""cause_a"": 0.058823529411764705, ""cause_b"": 0.39215686274509803, ""cause_c"": 0.5490196078431372}","{""cause_a"": 0.4278, ""cause_b"": 0.3602, ""cause_c"": 0.2121}",0.36892647058823524,0.11789190040389265,0.25067969907343324,
case_945ebfcb47e596e5,prob_multiclass_bayes,21.69108297675848,223,0,,,,774.0,target,choice,cause_b,,0.421,,,,,0.13597996257740574,,,,,cause_b,cause_b,1.0,0.5030235,0.8651224452997557,,,,,,RED,0.9525594433910548,0.0154,0.9845740051848495,0.421,"{""cause_a"": 0.5185185185185184, ""cause_b"": 0.37037037037037035, ""cause_c"": 0.1111111111111111}","{""cause_a"": 0.2985, ""cause_b"": 0.421, ""cause_c"": 0.2805}",0.22001851851851847,0.034743003730432806,0.07966410356652945,
case_e1e46b9cf232f73c,prob_multiclass_bayes,21.49241603910923,224,0,,,,775.0,target,choice,cause_c,,0.4237,,,,,0.013622980377547333,,,,,cause_c,cause_a,0.0,0.7739935799999998,1.2524630134863701,,,,,,GREEN,1.0950778621205006,0.0161,0.9838773428996971,0.2858,"{""cause_a"": 0.3529411764705882, ""cause_b"": 0.29411764705882354, ""cause_c"": 0.3529411764705882}","{""cause_a"": 0.4237, ""cause_b"": 0.2905, ""cause_c"": 0.2858}",0.07075882352941179,0.0033871682125105815,0.009527836055363326,
case_5e85dcd2bb1ff6bf,prob_multiclass_bayes,21.47316699847579,224,0,,,,776.0,target,choice,cause_c,,0.4007,,,,,1.1745518044586933,,,,,cause_c,cause_a,0.0,0.91724154,1.5228016057745537,,,,,,GREEN,0.3037302983946829,0.0295,0.9705164082011511,0.2181,"{""cause_a"": 0.008771929824561406, ""cause_b"": 0.07017543859649125, ""cause_c"": 0.9210526315789473}","{""cause_a"": 0.4007, ""cause_b"": 0.3812, ""cause_c"": 0.2181}",0.7029526315789474,0.2962950147028251,0.7444862922314558,
case_790bf671414c5500,prob_multiclass_bayes,21.599541883915663,224,0,,,,777.0,target,choice,cause_b,,0.4154,,,,,0.19085790370666197,,,,,cause_b,cause_b,1.0,0.51297896,0.8785133675401251,,,,,,AMBER,0.7994298810337903,0.0138,0.9861443570544572,0.4154,"{""cause_a"": 0.0930232558139535, ""cause_b"": 0.6976744186046512, ""cause_c"": 0.20930232558139533}","{""cause_a"": 0.3054, ""cause_b"": 0.4154, ""cause_c"": 0.2792}",0.2822744186046512,0.050424333425291706,0.12966841375878854,
case_f71f754b68d76f57,prob_multiclass_bayes,21.662916988134384,224,0,,,,778.0,target,choice,cause_b,,0.4604,,,,,0.08608417851911236,,,,,cause_b,cause_a,0.0,0.8284063200000001,1.3295360273012817,,,,,,AMBER,0.9481425035135523,0.0315,0.9684304230732981,0.2646,"{""cause_a"": 0.5255474452554745, ""cause_b"": 0.3649635036496351, ""cause_c"": 0.10948905109489052}","{""cause_a"": 0.4604, ""cause_b"": 0.2646, ""cause_c"": 0.275}",0.16551094890510953,0.023501327674728383,0.04171089669561513,
case_242a99c75b9ae139,prob_multiclass_bayes,21.654375130310655,224,0,,,,779.0,target,choice,cause_c,,0.4007,,,,,1.1745518044586933,,,,,cause_c,cause_a,0.0,0.91724154,1.5228016057745537,,,,,,GREEN,0.3037302983946829,0.0295,0.9705164082011511,0.2181,"{""cause_a"": 0.008771929824561406, ""cause_b"": 0.07017543859649125, ""cause_c"": 0.9210526315789473}","{""cause_a"": 0.4007, ""cause_b"": 0.3812, ""cause_c"": 0.2181}",0.7029526315789474,0.2962950147028251,0.7444862922314558,
case_052197e1ae750573,prob_multiclass_bayes,21.304499823600054,224,0,,,,780.0,target,choice,cause_c,,0.4276,,,,,0.2298379208571683,,,,,cause_c,cause_b,0.0,0.73679226,1.1864603792413049,,,,,,GREEN,0.8532361505557784,0.0187,0.9813366884967327,0.3053,"{""cause_a"": 0.06666666666666668, ""cause_b"": 0.33333333333333337, ""cause_c"": 0.6}","{""cause_a"": 0.2671, ""cause_b"": 0.4276, ""cause_c"": 0.3053}",0.29469999999999996,0.05957887466712982,0.13590781555555553,
case_1679c5d497133126,prob_multiclass_bayes,21.27670799382031,224,0,,,,781.0,target,choice,cause_a,,0.4237,,,,,0.013622980377547333,,,,,cause_a,cause_a,1.0,0.49819358,0.8587296213496235,,,,,,GREEN,1.0950778621205006,0.0161,0.9838773428996971,0.4237,"{""cause_a"": 0.3529411764705882, ""cause_b"": 0.29411764705882354, ""cause_c"": 0.3529411764705882}","{""cause_a"": 0.4237, ""cause_b"": 0.2905, ""cause_c"": 0.2858}",0.07075882352941179,0.0033871682125105815,0.009527836055363326,
case_d1376d7b290d4d3c,prob_multiclass_bayes,21.961249876767397,223,0,,,,782.0,target,choice,cause_a,,0.3943,,,,,0.015217874245531539,,,,,cause_a,cause_b,0.0,0.60481694,0.9893992036947934,,,,,,RED,1.046728907298565,0.0218,0.9781754612630418,0.3718,"{""cause_a"": 0.4571428571428572, ""cause_b"": 0.3428571428571428, ""cause_c"": 0.19999999999999996}","{""cause_a"": 0.3718, ""cause_b"": 0.3943, ""cause_c"": 0.2339}",0.08534285714285719,0.0037615269415327,0.01107898081632654,
case_939b207dc7742893,prob_multiclass_bayes,21.780999843031168,224,0,,,,783.0,target,choice,cause_b,,0.4276,,,,,0.2298379208571683,,,,,cause_b,cause_b,1.0,0.49219226000000005,0.8495670998312469,,,,,,GREEN,0.8532361505557784,0.0187,0.9813366884967327,0.4276,"{""cause_a"": 0.06666666666666668, ""cause_b"": 0.33333333333333337, ""cause_c"": 0.6}","{""cause_a"": 0.2671, ""cause_b"": 0.4276, ""cause_c"": 0.3053}",0.29469999999999996,0.05957887466712982,0.13590781555555553,
case_4e7195c8057eff6d,prob_multiclass_bayes,21.844583097845316,223,0,,,,784.0,target,choice,cause_b,,0.429,,,,,0.34242885123189437,,,,,cause_b,cause_a,0.0,0.8218650200000001,1.33522109093589,,,,,,RED,0.583146473999949,0.0196,0.980381147729308,0.2631,"{""cause_a"": 0.8198757763975155, ""cause_b"": 0.12422360248447205, ""cause_c"": 0.05590062111801242}","{""cause_a"": 0.429, ""cause_b"": 0.2631, ""cause_c"": 0.3079}",0.39087577639751553,0.09188270141264657,0.235574213318159,
case_55e6669afd2e203d,prob_multiclass_bayes,21.58550010062754,224,0,,,,785.0,target,choice,cause_c,,0.4007,,,,,1.1745518044586933,,,,,cause_c,cause_a,0.0,0.91724154,1.5228016057745537,,,,,,GREEN,0.3037302983946829,0.0295,0.9705164082011511,0.2181,"{""cause_a"": 0.008771929824561406, ""cause_b"": 0.07017543859649125, ""cause_c"": 0.9210526315789473}","{""cause_a"": 0.4007, ""cause_b"": 0.3812, ""cause_c"": 0.2181}",0.7029526315789474,0.2962950147028251,0.7444862922314558,
case_d010652928fb9a2f,prob_multiclass_bayes,21.627666894346476,224,0,,,,786.0,target,choice,cause_b,,0.4276,,,,,0.2298379208571683,,,,,cause_b,cause_b,1.0,0.49219226000000005,0.8495670998312469,,,,,,GREEN,0.8532361505557784,0.0187,0.9813366884967327,0.4276,"{""cause_a"": 0.06666666666666668, ""cause_b"": 0.33333333333333337, ""cause_c"": 0.6}","{""cause_a"": 0.2671, ""cause_b"": 0.4276, ""cause_c"": 0.3053}",0.29469999999999996,0.05957887466712982,0.13590781555555553,
case_7ae204398ed84a49,prob_multiclass_bayes,21.574709098786116,223,0,,,,787.0,target,choice,cause_a,,0.429,,,,,0.34242885123189437,,,,,cause_a,cause_a,1.0,0.49006501999999996,0.8462983600541201,,,,,,RED,0.583146473999949,0.0196,0.980381147729308,0.429,"{""cause_a"": 0.8198757763975155, ""cause_b"": 0.12422360248447205, ""cause_c"": 0.05590062111801242}","{""cause_a"": 0.429, ""cause_b"": 0.2631, ""cause_c"": 0.3079}",0.39087577639751553,0.09188270141264657,0.235574213318159,
case_bfae458373169eae,prob_multiclass_bayes,21.958415862172842,224,0,,,,788.0,target,choice,cause_c,,0.4007,,,,,1.1745518044586933,,,,,cause_c,cause_a,0.0,0.91724154,1.5228016057745537,,,,,,GREEN,0.3037302983946829,0.0295,0.9705164082011511,0.2181,"{""cause_a"": 0.008771929824561406, ""cause_b"": 0.07017543859649125, ""cause_c"": 0.9210526315789473}","{""cause_a"": 0.4007, ""cause_b"": 0.3812, ""cause_c"": 0.2181}",0.7029526315789474,0.2962950147028251,0.7444862922314558,
case_f288cbd8ae474f78,prob_multiclass_bayes,21.663791965693235,224,0,,,,789.0,target,choice,cause_c,,0.4276,,,,,0.2298379208571683,,,,,cause_c,cause_b,0.0,0.73679226,1.1864603792413049,,,,,,GREEN,0.8532361505557784,0.0187,0.9813366884967327,0.3053,"{""cause_a"": 0.06666666666666668, ""cause_b"": 0.33333333333333337, ""cause_c"": 0.6}","{""cause_a"": 0.2671, ""cause_b"": 0.4276, ""cause_c"": 0.3053}",0.29469999999999996,0.05957887466712982,0.13590781555555553,
case_d104eb5dbe29596a,prob_multiclass_bayes,21.516541950404644,224,0,,,,790.0,target,choice,cause_c,,0.4604,,,,,0.08608417851911236,,,,,cause_c,cause_a,0.0,0.80760632,1.2909841813155656,,,,,,AMBER,0.9481425035135523,0.0315,0.9684304230732981,0.275,"{""cause_a"": 0.5255474452554745, ""cause_b"": 0.3649635036496351, ""cause_c"": 0.10948905109489052}","{""cause_a"": 0.4604, ""cause_b"": 0.2646, ""cause_c"": 0.275}",0.16551094890510953,0.023501327674728383,0.04171089669561513,
case_b0df3220ca49dea8,prob_multiclass_bayes,21.956332959234715,224,0,,,,791.0,target,choice,cause_b,,0.4278,,,,,0.43878126298781117,,,,,cause_b,cause_a,0.0,0.6373432899999999,1.0210958462402813,,,,,,AMBER,0.8629587969990344,0.0352,0.9648047955809379,0.3602,"{""cause_a"": 0.058823529411764705, ""cause_b"": 0.39215686274509803, ""cause_c"": 0.5490196078431372}","{""cause_a"": 0.4278, ""cause_b"": 0.3602, ""cause_c"": 0.2121}",0.36892647058823524,0.11789190040389265,0.25067969907343324,
case_7c936315d979aa03,prob_multiclass_bayes,21.59237489104271,224,0,,,,792.0,target,choice,cause_b,,0.4154,,,,,0.19085790370666197,,,,,cause_b,cause_b,1.0,0.51297896,0.8785133675401251,,,,,,AMBER,0.7994298810337903,0.0138,0.9861443570544572,0.4154,"{""cause_a"": 0.0930232558139535, ""cause_b"": 0.6976744186046512, ""cause_c"": 0.20930232558139533}","{""cause_a"": 0.3054, ""cause_b"": 0.4154, ""cause_c"": 0.2792}",0.2822744186046512,0.050424333425291706,0.12966841375878854,
case_b5af40b69b50a408,prob_multiclass_bayes,21.600916050374508,224,0,,,,793.0,target,choice,cause_a,,0.4604,,,,,0.08608417851911236,,,,,cause_a,cause_a,1.0,0.4368063200000001,0.7756596021344095,,,,,,AMBER,0.9481425035135523,0.0315,0.9684304230732981,0.4604,"{""cause_a"": 0.5255474452554745, ""cause_b"": 0.3649635036496351, ""cause_c"": 0.10948905109489052}","{""cause_a"": 0.4604, ""cause_b"": 0.2646, ""cause_c"": 0.275}",0.16551094890510953,0.023501327674728383,0.04171089669561513,
case_825f69bdc253189e,prob_multiclass_bayes,21.54416684061289,224,0,,,,794.0,target,choice,cause_c,,0.4007,,,,,1.1745518044586933,,,,,cause_c,cause_a,0.0,0.91724154,1.5228016057745537,,,,,,GREEN,0.3037302983946829,0.0295,0.9705164082011511,0.2181,"{""cause_a"": 0.008771929824561406, ""cause_b"": 0.07017543859649125, ""cause_c"": 0.9210526315789473}","{""cause_a"": 0.4007, ""cause_b"": 0.3812, ""cause_c"": 0.2181}",0.7029526315789474,0.2962950147028251,0.7444862922314558,
case_703e30c0a534bedd,prob_multiclass_bayes,21.699707955121994,223,0,,,,795.0,target,choice,cause_c,,0.421,,,,,0.13597996257740574,,,,,cause_c,cause_b,0.0,0.7840235,1.271181554019386,,,,,,RED,0.9525594433910548,0.0154,0.9845740051848495,0.2805,"{""cause_a"": 0.5185185185185184, ""cause_b"": 0.37037037037037035, ""cause_c"": 0.1111111111111111}","{""cause_a"": 0.2985, ""cause_b"": 0.421, ""cause_c"": 0.2805}",0.22001851851851847,0.034743003730432806,0.07966410356652945,
case_89d4786a6f78c734,prob_multiclass_bayes,21.81341592222452,224,0,,,,796.0,target,choice,cause_b,,0.4237,,,,,0.013622980377547333,,,,,cause_b,cause_a,0.0,0.7645935800000001,1.2361517026901712,,,,,,GREEN,1.0950778621205006,0.0161,0.9838773428996971,0.2905,"{""cause_a"": 0.3529411764705882, ""cause_b"": 0.29411764705882354, ""cause_c"": 0.3529411764705882}","{""cause_a"": 0.4237, ""cause_b"": 0.2905, ""cause_c"": 0.2858}",0.07075882352941179,0.0033871682125105815,0.009527836055363326,
case_22a3e5b79e364796,prob_multiclass_bayes,21.734333829954267,223,0,,,,797.0,target,choice,cause_a,,0.3943,,,,,0.015217874245531539,,,,,cause_a,cause_b,0.0,0.60481694,0.9893992036947934,,,,,,RED,1.046728907298565,0.0218,0.9781754612630418,0.3718,"{""cause_a"": 0.4571428571428572, ""cause_b"": 0.3428571428571428, ""cause_c"": 0.19999999999999996}","{""cause_a"": 0.3718, ""cause_b"": 0.3943, ""cause_c"": 0.2339}",0.08534285714285719,0.0037615269415327,0.01107898081632654,
case_7698f18225b97196,prob_multiclass_bayes,21.53479214757681,224,0,,,,798.0,target,choice,cause_c,,0.4276,,,,,0.2298379208571683,,,,,cause_c,cause_b,0.0,0.73679226,1.1864603792413049,,,,,,GREEN,0.8532361505557784,0.0187,0.9813366884967327,0.3053,"{""cause_a"": 0.06666666666666668, ""cause_b"": 0.33333333333333337, ""cause_c"": 0.6}","{""cause_a"": 0.2671, ""cause_b"": 0.4276, ""cause_c"": 0.3053}",0.29469999999999996,0.05957887466712982,0.13590781555555553,
case_f02ae535c0fc091d,prob_multiclass_bayes,21.820708876475692,223,0,,,,799.0,target,choice,cause_a,,0.429,,,,,0.34242885123189437,,,,,cause_a,cause_a,1.0,0.49006501999999996,0.8462983600541201,,,,,,RED,0.583146473999949,0.0196,0.980381147729308,0.429,"{""cause_a"": 0.8198757763975155, ""cause_b"": 0.12422360248447205, ""cause_c"": 0.05590062111801242}","{""cause_a"": 0.429, ""cause_b"": 0.2631, ""cause_c"": 0.3079}",0.39087577639751553,0.09188270141264657,0.235574213318159,
case_cd175b022c0fea82,prob_multiclass_bayes,21.58608310855925,224,0,,,,800.0,target,choice,cause_c,,0.4007,,,,,1.1745518044586933,,,,,cause_c,cause_a,0.0,0.91724154,1.5228016057745537,,,,,,GREEN,0.3037302983946829,0.0295,0.9705164082011511,0.2181,"{""cause_a"": 0.008771929824561406, ""cause_b"": 0.07017543859649125, ""cause_c"": 0.9210526315789473}","{""cause_a"": 0.4007, ""cause_b"": 0.3812, ""cause_c"": 0.2181}",0.7029526315789474,0.2962950147028251,0.7444862922314558,
case_2cc08a01fff6ad90,prob_multiclass_bayes,21.509417099878192,224,0,,,,801.0,target,choice,cause_b,,0.4276,,,,,0.2298379208571683,,,,,cause_b,cause_b,1.0,0.49219226000000005,0.8495670998312469,,,,,,GREEN,0.8532361505557784,0.0187,0.9813366884967327,0.4276,"{""cause_a"": 0.06666666666666668, ""cause_b"": 0.33333333333333337, ""cause_c"": 0.6}","{""cause_a"": 0.2671, ""cause_b"": 0.4276, ""cause_c"": 0.3053}",0.29469999999999996,0.05957887466712982,0.13590781555555553,
case_7d01407617a12179,prob_multiclass_bayes,21.791334031149745,223,0,,,,802.0,target,choice,cause_b,,0.429,,,,,0.34242885123189437,,,,,cause_b,cause_a,0.0,0.8218650200000001,1.33522109093589,,,,,,RED,0.583146473999949,0.0196,0.980381147729308,0.2631,"{""cause_a"": 0.8198757763975155, ""cause_b"": 0.12422360248447205, ""cause_c"": 0.05590062111801242}","{""cause_a"": 0.429, ""cause_b"": 0.2631, ""cause_c"": 0.3079}",0.39087577639751553,0.09188270141264657,0.235574213318159,
case_a9770bdb3953c62b,prob_multiclass_bayes,21.53949998319149,224,0,,,,803.0,target,choice,cause_c,,0.4007,,,,,1.1745518044586933,,,,,cause_c,cause_a,0.0,0.91724154,1.5228016057745537,,,,,,GREEN,0.3037302983946829,0.0295,0.9705164082011511,0.2181,"{""cause_a"": 0.008771929824561406, ""cause_b"": 0.07017543859649125, ""cause_c"": 0.9210526315789473}","{""cause_a"": 0.4007, ""cause_b"": 0.3812, ""cause_c"": 0.2181}",0.7029526315789474,0.2962950147028251,0.7444862922314558,
case_e3c963ed3ab9833e,prob_multiclass_bayes,21.675749914720654,223,0,,,,804.0,target,choice,cause_b,,0.421,,,,,0.13597996257740574,,,,,cause_b,cause_b,1.0,0.5030235,0.8651224452997557,,,,,,RED,0.9525594433910548,0.0154,0.9845740051848495,0.421,"{""cause_a"": 0.5185185185185184, ""cause_b"": 0.37037037037037035, ""cause_c"": 0.1111111111111111}","{""cause_a"": 0.2985, ""cause_b"": 0.421, ""cause_c"": 0.2805}",0.22001851851851847,0.034743003730432806,0.07966410356652945,
case_f38c762243132a5c,prob_multiclass_bayes,21.81562501937151,223,0,,,,805.0,target,choice,cause_b,,0.429,,,,,0.34242885123189437,,,,,cause_b,cause_a,0.0,0.8218650200000001,1.33522109093589,,,,,,RED,0.583146473999949,0.0196,0.980381147729308,0.2631,"{""cause_a"": 0.8198757763975155, ""cause_b"": 0.12422360248447205, ""cause_c"": 0.05590062111801242}","{""cause_a"": 0.429, ""cause_b"": 0.2631, ""cause_c"": 0.3079}",0.39087577639751553,0.09188270141264657,0.235574213318159,
case_cb0aa37e3cb03da9,prob_multiclass_bayes,21.37349988333881,224,0,,,,806.0,target,choice,cause_c,,0.4007,,,,,1.1745518044586933,,,,,cause_c,cause_a,0.0,0.91724154,1.5228016057745537,,,,,,GREEN,0.3037302983946829,0.0295,0.9705164082011511,0.2181,"{""cause_a"": 0.008771929824561406, ""cause_b"": 0.07017543859649125, ""cause_c"": 0.9210526315789473}","{""cause_a"": 0.4007, ""cause_b"": 0.3812, ""cause_c"": 0.2181}",0.7029526315789474,0.2962950147028251,0.7444862922314558,
case_405cf11971d99eca,prob_multiclass_bayes,21.75904205068946,223,0,,,,807.0,target,choice,cause_a,,0.421,,,,,0.13597996257740574,,,,,cause_a,cause_b,0.0,0.7480235000000001,1.2089853461494804,,,,,,RED,0.9525594433910548,0.0154,0.9845740051848495,0.2985,"{""cause_a"": 0.5185185185185184, ""cause_b"": 0.37037037037037035, ""cause_c"": 0.1111111111111111}","{""cause_a"": 0.2985, ""cause_b"": 0.421, ""cause_c"": 0.2805}",0.22001851851851847,0.034743003730432806,0.07966410356652945,
case_13dfcdd0f6931769,prob_multiclass_bayes,21.546124946326017,224,0,,,,808.0,target,choice,cause_c,,0.4604,,,,,0.08608417851911236,,,,,cause_c,cause_a,0.0,0.80760632,1.2909841813155656,,,,,,AMBER,0.9481425035135523,0.0315,0.9684304230732981,0.275,"{""cause_a"": 0.5255474452554745, ""cause_b"": 0.3649635036496351, ""cause_c"": 0.10948905109489052}","{""cause_a"": 0.4604, ""cause_b"": 0.2646, ""cause_c"": 0.275}",0.16551094890510953,0.023501327674728383,0.04171089669561513,
case_897dbae095a2ac90,prob_multiclass_bayes,21.778875030577183,224,0,,,,809.0,target,choice,cause_b,,0.4278,,,,,0.43878126298781117,,,,,cause_b,cause_a,0.0,0.6373432899999999,1.0210958462402813,,,,,,AMBER,0.8629587969990344,0.0352,0.9648047955809379,0.3602,"{""cause_a"": 0.058823529411764705, ""cause_b"": 0.39215686274509803, ""cause_c"": 0.5490196078431372}","{""cause_a"": 0.4278, ""cause_b"": 0.3602, ""cause_c"": 0.2121}",0.36892647058823524,0.11789190040389265,0.25067969907343324,
case_c7f4cbd1571100ba,prob_multiclass_bayes,21.371208131313324,224,0,,,,810.0,target,choice,cause_c,,0.4276,,,,,0.2298379208571683,,,,,cause_c,cause_b,0.0,0.73679226,1.1864603792413049,,,,,,GREEN,0.8532361505557784,0.0187,0.9813366884967327,0.3053,"{""cause_a"": 0.06666666666666668, ""cause_b"": 0.33333333333333337, ""cause_c"": 0.6}","{""cause_a"": 0.2671, ""cause_b"": 0.4276, ""cause_c"": 0.3053}",0.29469999999999996,0.05957887466712982,0.13590781555555553,
case_a01e1829091e4f7e,prob_multiclass_bayes,21.639541955664754,223,0,,,,811.0,target,choice,cause_b,,0.429,,,,,0.34242885123189437,,,,,cause_b,cause_a,0.0,0.8218650200000001,1.33522109093589,,,,,,RED,0.583146473999949,0.0196,0.980381147729308,0.2631,"{""cause_a"": 0.8198757763975155, ""cause_b"": 0.12422360248447205, ""cause_c"": 0.05590062111801242}","{""cause_a"": 0.429, ""cause_b"": 0.2631, ""cause_c"": 0.3079}",0.39087577639751553,0.09188270141264657,0.235574213318159,
case_b15acba9f6f1e877,prob_multiclass_bayes,21.62183285690844,224,0,,,,812.0,target,choice,cause_c,,0.4007,,,,,1.1745518044586933,,,,,cause_c,cause_a,0.0,0.91724154,1.5228016057745537,,,,,,GREEN,0.3037302983946829,0.0295,0.9705164082011511,0.2181,"{""cause_a"": 0.008771929824561406, ""cause_b"": 0.07017543859649125, ""cause_c"": 0.9210526315789473}","{""cause_a"": 0.4007, ""cause_b"": 0.3812, ""cause_c"": 0.2181}",0.7029526315789474,0.2962950147028251,0.7444862922314558,
