case_id,experiment,latency_ms,input_tokens,output_tokens,meta_domain,meta_scenario_id,meta_variant,meta_noise_units,meta_reference_entropy_norm,meta_reference_max_probability,meta_panel_votes,meta_reference_source,meta_rationale,question_id,type,label,pred,confidence_top,reported_confidence,entropy_norm,correct,p_label,nll,brier,target_distribution_json,pred_distribution_json,distribution_tv,distribution_jsd,target_kl,soft_brier,meta_repetition
case_abcda03a4a4c1cdc,semantic_repeatability,205.12570813298225,222,0,hardware_fault,hw_insufficient,,,0.7854752972273344,0.6,"pcie_transport:2,power_delivery:4,device_fault:2,insufficient:12",benchmark_authored_adjudication,,target,choice,insufficient,insufficient,0.9810278053321695,0.9810278053321695,0.07920142557063477,1,0.9810278053321695,0.019154475952837542,0.0005411266980046462,"{""device_fault"": 0.1, ""insufficient"": 0.6, ""pcie_transport"": 0.1, ""power_delivery"": 0.2}","{""device_fault"": 0.0014749156519371558, ""insufficient"": 0.9810278053321695, ""pcie_transport"": 0.0123493175573042, ""power_delivery"": 0.005147961458589093}",0.38102780533216957,0.13305404882898567,1.067754500607614,0.20053933973845636,25.0
case_28470d9653a44172,semantic_repeatability,207.5603341218084,222,0,hardware_fault,hw_insufficient,,,0.7854752972273344,0.6,"pcie_transport:2,power_delivery:4,device_fault:2,insufficient:12",benchmark_authored_adjudication,,target,choice,insufficient,insufficient,0.9810278053321695,0.9810278053321695,0.07920142557063477,1,0.9810278053321695,0.019154475952837542,0.0005411266980046462,"{""device_fault"": 0.1, ""insufficient"": 0.6, ""pcie_transport"": 0.1, ""power_delivery"": 0.2}","{""device_fault"": 0.0014749156519371558, ""insufficient"": 0.9810278053321695, ""pcie_transport"": 0.0123493175573042, ""power_delivery"": 0.005147961458589093}",0.38102780533216957,0.13305404882898567,1.067754500607614,0.20053933973845636,26.0
case_8271dc41a50c62fb,semantic_repeatability,206.13425015471876,222,0,hardware_fault,hw_insufficient,,,0.7854752972273344,0.6,"pcie_transport:2,power_delivery:4,device_fault:2,insufficient:12",benchmark_authored_adjudication,,target,choice,insufficient,insufficient,0.9810278053321695,0.9810278053321695,0.07920142557063477,1,0.9810278053321695,0.019154475952837542,0.0005411266980046462,"{""device_fault"": 0.1, ""insufficient"": 0.6, ""pcie_transport"": 0.1, ""power_delivery"": 0.2}","{""device_fault"": 0.0014749156519371558, ""insufficient"": 0.9810278053321695, ""pcie_transport"": 0.0123493175573042, ""power_delivery"": 0.005147961458589093}",0.38102780533216957,0.13305404882898567,1.067754500607614,0.20053933973845636,27.0
case_11f0de843e20d1fe,semantic_repeatability,205.5858748499304,222,0,hardware_fault,hw_insufficient,,,0.7854752972273344,0.6,"pcie_transport:2,power_delivery:4,device_fault:2,insufficient:12",benchmark_authored_adjudication,,target,choice,insufficient,insufficient,0.9810278053321695,0.9810278053321695,0.07920142557063477,1,0.9810278053321695,0.019154475952837542,0.0005411266980046462,"{""device_fault"": 0.1, ""insufficient"": 0.6, ""pcie_transport"": 0.1, ""power_delivery"": 0.2}","{""device_fault"": 0.0014749156519371558, ""insufficient"": 0.9810278053321695, ""pcie_transport"": 0.0123493175573042, ""power_delivery"": 0.005147961458589093}",0.38102780533216957,0.13305404882898567,1.067754500607614,0.20053933973845636,28.0
case_fb06669168f1c4f6,semantic_repeatability,205.7973330374807,222,0,hardware_fault,hw_insufficient,,,0.7854752972273344,0.6,"pcie_transport:2,power_delivery:4,device_fault:2,insufficient:12",benchmark_authored_adjudication,,target,choice,insufficient,insufficient,0.9810278053321695,0.9810278053321695,0.07920142557063477,1,0.9810278053321695,0.019154475952837542,0.0005411266980046462,"{""device_fault"": 0.1, ""insufficient"": 0.6, ""pcie_transport"": 0.1, ""power_delivery"": 0.2}","{""device_fault"": 0.0014749156519371558, ""insufficient"": 0.9810278053321695, ""pcie_transport"": 0.0123493175573042, ""power_delivery"": 0.005147961458589093}",0.38102780533216957,0.13305404882898567,1.067754500607614,0.20053933973845636,29.0
case_38ae035646b6700d,semantic_repeatability,206.8265830166638,212,0,security_classification,sec_exfil_border,,,0.6804820237218406,0.5,"credential_attack:2,malware:0,data_exfiltration:8,insufficient:10",benchmark_authored_adjudication,,target,choice,insufficient,data_exfiltration,0.9502433965605726,0.9502433965605726,0.1676547206986526,0,0.010556250602879012,4.551037120297069,1.8833245431528247,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.4, ""insufficient"": 0.5, ""malware"": 0.0}","{""credential_attack"": 0.03684493494896107, ""data_exfiltration"": 0.9502433965605726, ""insufficient"": 0.010556250602879012, ""malware"": 0.002355417887587353}",0.55259881444816,0.21735888957934774,1.6826887279680298,0.5463170895174534,0.0
case_2803b53894acd857,semantic_repeatability,206.74483408220112,212,0,security_classification,sec_exfil_border,,,0.6804820237218406,0.5,"credential_attack:2,malware:0,data_exfiltration:8,insufficient:10",benchmark_authored_adjudication,,target,choice,insufficient,data_exfiltration,0.9502433965605726,0.9502433965605726,0.1676547206986526,0,0.010556250602879012,4.551037120297069,1.8833245431528247,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.4, ""insufficient"": 0.5, ""malware"": 0.0}","{""credential_attack"": 0.03684493494896107, ""data_exfiltration"": 0.9502433965605726, ""insufficient"": 0.010556250602879012, ""malware"": 0.002355417887587353}",0.55259881444816,0.21735888957934774,1.6826887279680298,0.5463170895174534,1.0
case_d8631e5b9a51acd2,semantic_repeatability,205.9650830924511,212,0,security_classification,sec_exfil_border,,,0.6804820237218406,0.5,"credential_attack:2,malware:0,data_exfiltration:8,insufficient:10",benchmark_authored_adjudication,,target,choice,insufficient,data_exfiltration,0.9502433965605726,0.9502433965605726,0.1676547206986526,0,0.010556250602879012,4.551037120297069,1.8833245431528247,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.4, ""insufficient"": 0.5, ""malware"": 0.0}","{""credential_attack"": 0.03684493494896107, ""data_exfiltration"": 0.9502433965605726, ""insufficient"": 0.010556250602879012, ""malware"": 0.002355417887587353}",0.55259881444816,0.21735888957934774,1.6826887279680298,0.5463170895174534,2.0
case_f39e0fb5317629ca,semantic_repeatability,206.13775006495416,212,0,security_classification,sec_exfil_border,,,0.6804820237218406,0.5,"credential_attack:2,malware:0,data_exfiltration:8,insufficient:10",benchmark_authored_adjudication,,target,choice,insufficient,data_exfiltration,0.9502433965605726,0.9502433965605726,0.1676547206986526,0,0.010556250602879012,4.551037120297069,1.8833245431528247,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.4, ""insufficient"": 0.5, ""malware"": 0.0}","{""credential_attack"": 0.03684493494896107, ""data_exfiltration"": 0.9502433965605726, ""insufficient"": 0.010556250602879012, ""malware"": 0.002355417887587353}",0.55259881444816,0.21735888957934774,1.6826887279680298,0.5463170895174534,3.0
case_c46b144769505841,semantic_repeatability,205.41416597552598,212,0,security_classification,sec_exfil_border,,,0.6804820237218406,0.5,"credential_attack:2,malware:0,data_exfiltration:8,insufficient:10",benchmark_authored_adjudication,,target,choice,insufficient,data_exfiltration,0.9502433965605726,0.9502433965605726,0.1676547206986526,0,0.010556250602879012,4.551037120297069,1.8833245431528247,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.4, ""insufficient"": 0.5, ""malware"": 0.0}","{""credential_attack"": 0.03684493494896107, ""data_exfiltration"": 0.9502433965605726, ""insufficient"": 0.010556250602879012, ""malware"": 0.002355417887587353}",0.55259881444816,0.21735888957934774,1.6826887279680298,0.5463170895174534,4.0
case_12e1f2aa7cf15389,semantic_repeatability,206.66620903648436,212,0,security_classification,sec_exfil_border,,,0.6804820237218406,0.5,"credential_attack:2,malware:0,data_exfiltration:8,insufficient:10",benchmark_authored_adjudication,,target,choice,insufficient,data_exfiltration,0.9502433965605726,0.9502433965605726,0.1676547206986526,0,0.010556250602879012,4.551037120297069,1.8833245431528247,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.4, ""insufficient"": 0.5, ""malware"": 0.0}","{""credential_attack"": 0.03684493494896107, ""data_exfiltration"": 0.9502433965605726, ""insufficient"": 0.010556250602879012, ""malware"": 0.002355417887587353}",0.55259881444816,0.21735888957934774,1.6826887279680298,0.5463170895174534,5.0
case_04803ed4dad7c963,semantic_repeatability,205.8245420921594,212,0,security_classification,sec_exfil_border,,,0.6804820237218406,0.5,"credential_attack:2,malware:0,data_exfiltration:8,insufficient:10",benchmark_authored_adjudication,,target,choice,insufficient,data_exfiltration,0.9502433965605726,0.9502433965605726,0.1676547206986526,0,0.010556250602879012,4.551037120297069,1.8833245431528247,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.4, ""insufficient"": 0.5, ""malware"": 0.0}","{""credential_attack"": 0.03684493494896107, ""data_exfiltration"": 0.9502433965605726, ""insufficient"": 0.010556250602879012, ""malware"": 0.002355417887587353}",0.55259881444816,0.21735888957934774,1.6826887279680298,0.5463170895174534,6.0
case_c416636272cb4e15,semantic_repeatability,206.11966704018414,212,0,security_classification,sec_exfil_border,,,0.6804820237218406,0.5,"credential_attack:2,malware:0,data_exfiltration:8,insufficient:10",benchmark_authored_adjudication,,target,choice,insufficient,data_exfiltration,0.9502433965605726,0.9502433965605726,0.1676547206986526,0,0.010556250602879012,4.551037120297069,1.8833245431528247,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.4, ""insufficient"": 0.5, ""malware"": 0.0}","{""credential_attack"": 0.03684493494896107, ""data_exfiltration"": 0.9502433965605726, ""insufficient"": 0.010556250602879012, ""malware"": 0.002355417887587353}",0.55259881444816,0.21735888957934774,1.6826887279680298,0.5463170895174534,7.0
case_da2af062145dbbcb,semantic_repeatability,205.10216616094112,212,0,security_classification,sec_exfil_border,,,0.6804820237218406,0.5,"credential_attack:2,malware:0,data_exfiltration:8,insufficient:10",benchmark_authored_adjudication,,target,choice,insufficient,data_exfiltration,0.9502433965605726,0.9502433965605726,0.1676547206986526,0,0.010556250602879012,4.551037120297069,1.8833245431528247,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.4, ""insufficient"": 0.5, ""malware"": 0.0}","{""credential_attack"": 0.03684493494896107, ""data_exfiltration"": 0.9502433965605726, ""insufficient"": 0.010556250602879012, ""malware"": 0.002355417887587353}",0.55259881444816,0.21735888957934774,1.6826887279680298,0.5463170895174534,8.0
case_7e7c6eaa656287be,semantic_repeatability,206.2921249307692,212,0,security_classification,sec_exfil_border,,,0.6804820237218406,0.5,"credential_attack:2,malware:0,data_exfiltration:8,insufficient:10",benchmark_authored_adjudication,,target,choice,insufficient,data_exfiltration,0.9502433965605726,0.9502433965605726,0.1676547206986526,0,0.010556250602879012,4.551037120297069,1.8833245431528247,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.4, ""insufficient"": 0.5, ""malware"": 0.0}","{""credential_attack"": 0.03684493494896107, ""data_exfiltration"": 0.9502433965605726, ""insufficient"": 0.010556250602879012, ""malware"": 0.002355417887587353}",0.55259881444816,0.21735888957934774,1.6826887279680298,0.5463170895174534,9.0
case_afebfb976394b231,semantic_repeatability,205.82720800302923,212,0,security_classification,sec_exfil_border,,,0.6804820237218406,0.5,"credential_attack:2,malware:0,data_exfiltration:8,insufficient:10",benchmark_authored_adjudication,,target,choice,insufficient,data_exfiltration,0.9502433965605726,0.9502433965605726,0.1676547206986526,0,0.010556250602879012,4.551037120297069,1.8833245431528247,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.4, ""insufficient"": 0.5, ""malware"": 0.0}","{""credential_attack"": 0.03684493494896107, ""data_exfiltration"": 0.9502433965605726, ""insufficient"": 0.010556250602879012, ""malware"": 0.002355417887587353}",0.55259881444816,0.21735888957934774,1.6826887279680298,0.5463170895174534,10.0
case_0d52ad653c72e77f,semantic_repeatability,206.0467090923339,212,0,security_classification,sec_exfil_border,,,0.6804820237218406,0.5,"credential_attack:2,malware:0,data_exfiltration:8,insufficient:10",benchmark_authored_adjudication,,target,choice,insufficient,data_exfiltration,0.9502433965605726,0.9502433965605726,0.1676547206986526,0,0.010556250602879012,4.551037120297069,1.8833245431528247,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.4, ""insufficient"": 0.5, ""malware"": 0.0}","{""credential_attack"": 0.03684493494896107, ""data_exfiltration"": 0.9502433965605726, ""insufficient"": 0.010556250602879012, ""malware"": 0.002355417887587353}",0.55259881444816,0.21735888957934774,1.6826887279680298,0.5463170895174534,11.0
case_b71187d5741e0e84,semantic_repeatability,205.68200014531612,212,0,security_classification,sec_exfil_border,,,0.6804820237218406,0.5,"credential_attack:2,malware:0,data_exfiltration:8,insufficient:10",benchmark_authored_adjudication,,target,choice,insufficient,data_exfiltration,0.9502433965605726,0.9502433965605726,0.1676547206986526,0,0.010556250602879012,4.551037120297069,1.8833245431528247,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.4, ""insufficient"": 0.5, ""malware"": 0.0}","{""credential_attack"": 0.03684493494896107, ""data_exfiltration"": 0.9502433965605726, ""insufficient"": 0.010556250602879012, ""malware"": 0.002355417887587353}",0.55259881444816,0.21735888957934774,1.6826887279680298,0.5463170895174534,12.0
case_50b61e6755fd94f1,semantic_repeatability,205.75129194185138,212,0,security_classification,sec_exfil_border,,,0.6804820237218406,0.5,"credential_attack:2,malware:0,data_exfiltration:8,insufficient:10",benchmark_authored_adjudication,,target,choice,insufficient,data_exfiltration,0.9502433965605726,0.9502433965605726,0.1676547206986526,0,0.010556250602879012,4.551037120297069,1.8833245431528247,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.4, ""insufficient"": 0.5, ""malware"": 0.0}","{""credential_attack"": 0.03684493494896107, ""data_exfiltration"": 0.9502433965605726, ""insufficient"": 0.010556250602879012, ""malware"": 0.002355417887587353}",0.55259881444816,0.21735888957934774,1.6826887279680298,0.5463170895174534,13.0
case_271df5592e3322b1,semantic_repeatability,206.29208302125335,212,0,security_classification,sec_exfil_border,,,0.6804820237218406,0.5,"credential_attack:2,malware:0,data_exfiltration:8,insufficient:10",benchmark_authored_adjudication,,target,choice,insufficient,data_exfiltration,0.9502433965605726,0.9502433965605726,0.1676547206986526,0,0.010556250602879012,4.551037120297069,1.8833245431528247,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.4, ""insufficient"": 0.5, ""malware"": 0.0}","{""credential_attack"": 0.03684493494896107, ""data_exfiltration"": 0.9502433965605726, ""insufficient"": 0.010556250602879012, ""malware"": 0.002355417887587353}",0.55259881444816,0.21735888957934774,1.6826887279680298,0.5463170895174534,14.0
case_02761e28afb050b9,semantic_repeatability,207.75208296254277,212,0,security_classification,sec_exfil_border,,,0.6804820237218406,0.5,"credential_attack:2,malware:0,data_exfiltration:8,insufficient:10",benchmark_authored_adjudication,,target,choice,insufficient,data_exfiltration,0.9502433965605726,0.9502433965605726,0.1676547206986526,0,0.010556250602879012,4.551037120297069,1.8833245431528247,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.4, ""insufficient"": 0.5, ""malware"": 0.0}","{""credential_attack"": 0.03684493494896107, ""data_exfiltration"": 0.9502433965605726, ""insufficient"": 0.010556250602879012, ""malware"": 0.002355417887587353}",0.55259881444816,0.21735888957934774,1.6826887279680298,0.5463170895174534,15.0
case_42f1bc9b91cc86c9,semantic_repeatability,206.71333279460669,212,0,security_classification,sec_exfil_border,,,0.6804820237218406,0.5,"credential_attack:2,malware:0,data_exfiltration:8,insufficient:10",benchmark_authored_adjudication,,target,choice,insufficient,data_exfiltration,0.9502433965605726,0.9502433965605726,0.1676547206986526,0,0.010556250602879012,4.551037120297069,1.8833245431528247,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.4, ""insufficient"": 0.5, ""malware"": 0.0}","{""credential_attack"": 0.03684493494896107, ""data_exfiltration"": 0.9502433965605726, ""insufficient"": 0.010556250602879012, ""malware"": 0.002355417887587353}",0.55259881444816,0.21735888957934774,1.6826887279680298,0.5463170895174534,16.0
case_f204700dd9f5f485,semantic_repeatability,205.53604187443852,212,0,security_classification,sec_exfil_border,,,0.6804820237218406,0.5,"credential_attack:2,malware:0,data_exfiltration:8,insufficient:10",benchmark_authored_adjudication,,target,choice,insufficient,data_exfiltration,0.9502433965605726,0.9502433965605726,0.1676547206986526,0,0.010556250602879012,4.551037120297069,1.8833245431528247,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.4, ""insufficient"": 0.5, ""malware"": 0.0}","{""credential_attack"": 0.03684493494896107, ""data_exfiltration"": 0.9502433965605726, ""insufficient"": 0.010556250602879012, ""malware"": 0.002355417887587353}",0.55259881444816,0.21735888957934774,1.6826887279680298,0.5463170895174534,17.0
case_083e12770dadf6ba,semantic_repeatability,205.41208400391042,212,0,security_classification,sec_exfil_border,,,0.6804820237218406,0.5,"credential_attack:2,malware:0,data_exfiltration:8,insufficient:10",benchmark_authored_adjudication,,target,choice,insufficient,data_exfiltration,0.9502433965605726,0.9502433965605726,0.1676547206986526,0,0.010556250602879012,4.551037120297069,1.8833245431528247,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.4, ""insufficient"": 0.5, ""malware"": 0.0}","{""credential_attack"": 0.03684493494896107, ""data_exfiltration"": 0.9502433965605726, ""insufficient"": 0.010556250602879012, ""malware"": 0.002355417887587353}",0.55259881444816,0.21735888957934774,1.6826887279680298,0.5463170895174534,18.0
