case_id,experiment,latency_ms,input_tokens,output_tokens,meta_domain,meta_scenario_id,meta_variant,meta_noise_units,meta_reference_entropy_norm,meta_reference_max_probability,meta_panel_votes,meta_reference_source,meta_rationale,question_id,type,label,pred,confidence_top,reported_confidence,entropy_norm,correct,p_label,nll,brier,target_distribution_json,pred_distribution_json,distribution_tv,distribution_jsd,target_kl,soft_brier,meta_repetition
case_02761e28afb050b9,semantic_repeatability,16.79199980571866,137,0,security_classification,sec_exfil_border,,,0.6804820237218406,0.5,"credential_attack:2,malware:0,data_exfiltration:8,insufficient:10",benchmark_authored_adjudication,,target,choice,insufficient,insufficient,0.3561,0.0402,0.9598394566642714,1,0.3561,1.032543688698405,0.5637864199999999,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.4, ""insufficient"": 0.5, ""malware"": 0.0}","{""credential_attack"": 0.2562, ""data_exfiltration"": 0.2586, ""insufficient"": 0.3561, ""malware"": 0.1291}",0.2853,0.07618749082486537,0.25009226602986556,0.08176641999999999,15.0
case_42f1bc9b91cc86c9,semantic_repeatability,16.835208982229233,137,0,security_classification,sec_exfil_border,,,0.6804820237218406,0.5,"credential_attack:2,malware:0,data_exfiltration:8,insufficient:10",benchmark_authored_adjudication,,target,choice,insufficient,insufficient,0.3561,0.0402,0.9598394566642714,1,0.3561,1.032543688698405,0.5637864199999999,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.4, ""insufficient"": 0.5, ""malware"": 0.0}","{""credential_attack"": 0.2562, ""data_exfiltration"": 0.2586, ""insufficient"": 0.3561, ""malware"": 0.1291}",0.2853,0.07618749082486537,0.25009226602986556,0.08176641999999999,16.0
case_f204700dd9f5f485,semantic_repeatability,16.694208839908242,137,0,security_classification,sec_exfil_border,,,0.6804820237218406,0.5,"credential_attack:2,malware:0,data_exfiltration:8,insufficient:10",benchmark_authored_adjudication,,target,choice,insufficient,insufficient,0.3561,0.0402,0.9598394566642714,1,0.3561,1.032543688698405,0.5637864199999999,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.4, ""insufficient"": 0.5, ""malware"": 0.0}","{""credential_attack"": 0.2562, ""data_exfiltration"": 0.2586, ""insufficient"": 0.3561, ""malware"": 0.1291}",0.2853,0.07618749082486537,0.25009226602986556,0.08176641999999999,17.0
case_083e12770dadf6ba,semantic_repeatability,16.817874973639846,137,0,security_classification,sec_exfil_border,,,0.6804820237218406,0.5,"credential_attack:2,malware:0,data_exfiltration:8,insufficient:10",benchmark_authored_adjudication,,target,choice,insufficient,insufficient,0.3561,0.0402,0.9598394566642714,1,0.3561,1.032543688698405,0.5637864199999999,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.4, ""insufficient"": 0.5, ""malware"": 0.0}","{""credential_attack"": 0.2562, ""data_exfiltration"": 0.2586, ""insufficient"": 0.3561, ""malware"": 0.1291}",0.2853,0.07618749082486537,0.25009226602986556,0.08176641999999999,18.0
case_0adf20b4b45ee7c1,semantic_repeatability,16.80075004696846,137,0,security_classification,sec_exfil_border,,,0.6804820237218406,0.5,"credential_attack:2,malware:0,data_exfiltration:8,insufficient:10",benchmark_authored_adjudication,,target,choice,insufficient,insufficient,0.3561,0.0402,0.9598394566642714,1,0.3561,1.032543688698405,0.5637864199999999,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.4, ""insufficient"": 0.5, ""malware"": 0.0}","{""credential_attack"": 0.2562, ""data_exfiltration"": 0.2586, ""insufficient"": 0.3561, ""malware"": 0.1291}",0.2853,0.07618749082486537,0.25009226602986556,0.08176641999999999,19.0
case_4b0fb3ff5399b14c,semantic_repeatability,16.806709114462137,137,0,security_classification,sec_exfil_border,,,0.6804820237218406,0.5,"credential_attack:2,malware:0,data_exfiltration:8,insufficient:10",benchmark_authored_adjudication,,target,choice,insufficient,insufficient,0.3561,0.0402,0.9598394566642714,1,0.3561,1.032543688698405,0.5637864199999999,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.4, ""insufficient"": 0.5, ""malware"": 0.0}","{""credential_attack"": 0.2562, ""data_exfiltration"": 0.2586, ""insufficient"": 0.3561, ""malware"": 0.1291}",0.2853,0.07618749082486537,0.25009226602986556,0.08176641999999999,20.0
case_fa9c15092a2b881d,semantic_repeatability,16.65583299472928,137,0,security_classification,sec_exfil_border,,,0.6804820237218406,0.5,"credential_attack:2,malware:0,data_exfiltration:8,insufficient:10",benchmark_authored_adjudication,,target,choice,insufficient,insufficient,0.3561,0.0402,0.9598394566642714,1,0.3561,1.032543688698405,0.5637864199999999,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.4, ""insufficient"": 0.5, ""malware"": 0.0}","{""credential_attack"": 0.2562, ""data_exfiltration"": 0.2586, ""insufficient"": 0.3561, ""malware"": 0.1291}",0.2853,0.07618749082486537,0.25009226602986556,0.08176641999999999,21.0
case_0cdcd0641e2a10d2,semantic_repeatability,16.84129098430276,137,0,security_classification,sec_exfil_border,,,0.6804820237218406,0.5,"credential_attack:2,malware:0,data_exfiltration:8,insufficient:10",benchmark_authored_adjudication,,target,choice,insufficient,insufficient,0.3561,0.0402,0.9598394566642714,1,0.3561,1.032543688698405,0.5637864199999999,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.4, ""insufficient"": 0.5, ""malware"": 0.0}","{""credential_attack"": 0.2562, ""data_exfiltration"": 0.2586, ""insufficient"": 0.3561, ""malware"": 0.1291}",0.2853,0.07618749082486537,0.25009226602986556,0.08176641999999999,22.0
case_e43b92163d3c5c3e,semantic_repeatability,16.472832998260856,137,0,security_classification,sec_exfil_border,,,0.6804820237218406,0.5,"credential_attack:2,malware:0,data_exfiltration:8,insufficient:10",benchmark_authored_adjudication,,target,choice,insufficient,insufficient,0.3561,0.0402,0.9598394566642714,1,0.3561,1.032543688698405,0.5637864199999999,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.4, ""insufficient"": 0.5, ""malware"": 0.0}","{""credential_attack"": 0.2562, ""data_exfiltration"": 0.2586, ""insufficient"": 0.3561, ""malware"": 0.1291}",0.2853,0.07618749082486537,0.25009226602986556,0.08176641999999999,23.0
case_57207728b68aa142,semantic_repeatability,17.471374943852425,137,0,security_classification,sec_exfil_border,,,0.6804820237218406,0.5,"credential_attack:2,malware:0,data_exfiltration:8,insufficient:10",benchmark_authored_adjudication,,target,choice,insufficient,insufficient,0.3561,0.0402,0.9598394566642714,1,0.3561,1.032543688698405,0.5637864199999999,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.4, ""insufficient"": 0.5, ""malware"": 0.0}","{""credential_attack"": 0.2562, ""data_exfiltration"": 0.2586, ""insufficient"": 0.3561, ""malware"": 0.1291}",0.2853,0.07618749082486537,0.25009226602986556,0.08176641999999999,24.0
case_6bc4e308e6ba98f2,semantic_repeatability,17.5265830475837,137,0,security_classification,sec_exfil_border,,,0.6804820237218406,0.5,"credential_attack:2,malware:0,data_exfiltration:8,insufficient:10",benchmark_authored_adjudication,,target,choice,insufficient,insufficient,0.3561,0.0402,0.9598394566642714,1,0.3561,1.032543688698405,0.5637864199999999,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.4, ""insufficient"": 0.5, ""malware"": 0.0}","{""credential_attack"": 0.2562, ""data_exfiltration"": 0.2586, ""insufficient"": 0.3561, ""malware"": 0.1291}",0.2853,0.07618749082486537,0.25009226602986556,0.08176641999999999,25.0
case_87ce3cb92aa272b3,semantic_repeatability,16.818000003695488,137,0,security_classification,sec_exfil_border,,,0.6804820237218406,0.5,"credential_attack:2,malware:0,data_exfiltration:8,insufficient:10",benchmark_authored_adjudication,,target,choice,insufficient,insufficient,0.3561,0.0402,0.9598394566642714,1,0.3561,1.032543688698405,0.5637864199999999,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.4, ""insufficient"": 0.5, ""malware"": 0.0}","{""credential_attack"": 0.2562, ""data_exfiltration"": 0.2586, ""insufficient"": 0.3561, ""malware"": 0.1291}",0.2853,0.07618749082486537,0.25009226602986556,0.08176641999999999,26.0
case_3d3b92162d9fdba7,semantic_repeatability,16.853958135470748,137,0,security_classification,sec_exfil_border,,,0.6804820237218406,0.5,"credential_attack:2,malware:0,data_exfiltration:8,insufficient:10",benchmark_authored_adjudication,,target,choice,insufficient,insufficient,0.3561,0.0402,0.9598394566642714,1,0.3561,1.032543688698405,0.5637864199999999,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.4, ""insufficient"": 0.5, ""malware"": 0.0}","{""credential_attack"": 0.2562, ""data_exfiltration"": 0.2586, ""insufficient"": 0.3561, ""malware"": 0.1291}",0.2853,0.07618749082486537,0.25009226602986556,0.08176641999999999,27.0
case_590080963f08d6a9,semantic_repeatability,17.612915951758623,137,0,security_classification,sec_exfil_border,,,0.6804820237218406,0.5,"credential_attack:2,malware:0,data_exfiltration:8,insufficient:10",benchmark_authored_adjudication,,target,choice,insufficient,insufficient,0.3561,0.0402,0.9598394566642714,1,0.3561,1.032543688698405,0.5637864199999999,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.4, ""insufficient"": 0.5, ""malware"": 0.0}","{""credential_attack"": 0.2562, ""data_exfiltration"": 0.2586, ""insufficient"": 0.3561, ""malware"": 0.1291}",0.2853,0.07618749082486537,0.25009226602986556,0.08176641999999999,28.0
case_10b5f7ed6732d4f9,semantic_repeatability,16.95241592824459,137,0,security_classification,sec_exfil_border,,,0.6804820237218406,0.5,"credential_attack:2,malware:0,data_exfiltration:8,insufficient:10",benchmark_authored_adjudication,,target,choice,insufficient,insufficient,0.3561,0.0402,0.9598394566642714,1,0.3561,1.032543688698405,0.5637864199999999,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.4, ""insufficient"": 0.5, ""malware"": 0.0}","{""credential_attack"": 0.2562, ""data_exfiltration"": 0.2586, ""insufficient"": 0.3561, ""malware"": 0.1291}",0.2853,0.07618749082486537,0.25009226602986556,0.08176641999999999,29.0
case_dc79eb2015cd0fcd,semantic_repeatability,17.464915988966823,134,0,security_classification,sec_insufficient,,,0.5783898247235197,0.7,"credential_attack:2,malware:4,data_exfiltration:0,insufficient:14",benchmark_authored_adjudication,,target,choice,insufficient,insufficient,0.4741,0.0931,0.906967465474342,1,0.4741,0.7463370090740643,0.37286943000000006,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.0, ""insufficient"": 0.7, ""malware"": 0.2}","{""credential_attack"": 0.2059, ""data_exfiltration"": 0.1235, ""insufficient"": 0.4741, ""malware"": 0.1966}",0.22934999999999997,0.06309881659345148,0.2039706345571612,0.07750942999999996,0.0
case_dd0d3c88369aff3b,semantic_repeatability,16.94283401593566,134,0,security_classification,sec_insufficient,,,0.5783898247235197,0.7,"credential_attack:2,malware:4,data_exfiltration:0,insufficient:14",benchmark_authored_adjudication,,target,choice,insufficient,insufficient,0.4741,0.0931,0.906967465474342,1,0.4741,0.7463370090740643,0.37286943000000006,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.0, ""insufficient"": 0.7, ""malware"": 0.2}","{""credential_attack"": 0.2059, ""data_exfiltration"": 0.1235, ""insufficient"": 0.4741, ""malware"": 0.1966}",0.22934999999999997,0.06309881659345148,0.2039706345571612,0.07750942999999996,1.0
case_6fa416b0fb1436c6,semantic_repeatability,17.088333144783974,134,0,security_classification,sec_insufficient,,,0.5783898247235197,0.7,"credential_attack:2,malware:4,data_exfiltration:0,insufficient:14",benchmark_authored_adjudication,,target,choice,insufficient,insufficient,0.4741,0.0931,0.906967465474342,1,0.4741,0.7463370090740643,0.37286943000000006,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.0, ""insufficient"": 0.7, ""malware"": 0.2}","{""credential_attack"": 0.2059, ""data_exfiltration"": 0.1235, ""insufficient"": 0.4741, ""malware"": 0.1966}",0.22934999999999997,0.06309881659345148,0.2039706345571612,0.07750942999999996,2.0
case_1198d808fe158b31,semantic_repeatability,16.943916911259294,134,0,security_classification,sec_insufficient,,,0.5783898247235197,0.7,"credential_attack:2,malware:4,data_exfiltration:0,insufficient:14",benchmark_authored_adjudication,,target,choice,insufficient,insufficient,0.4741,0.0931,0.906967465474342,1,0.4741,0.7463370090740643,0.37286943000000006,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.0, ""insufficient"": 0.7, ""malware"": 0.2}","{""credential_attack"": 0.2059, ""data_exfiltration"": 0.1235, ""insufficient"": 0.4741, ""malware"": 0.1966}",0.22934999999999997,0.06309881659345148,0.2039706345571612,0.07750942999999996,3.0
case_da851b96adaac23d,semantic_repeatability,16.95258286781609,134,0,security_classification,sec_insufficient,,,0.5783898247235197,0.7,"credential_attack:2,malware:4,data_exfiltration:0,insufficient:14",benchmark_authored_adjudication,,target,choice,insufficient,insufficient,0.4741,0.0931,0.906967465474342,1,0.4741,0.7463370090740643,0.37286943000000006,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.0, ""insufficient"": 0.7, ""malware"": 0.2}","{""credential_attack"": 0.2059, ""data_exfiltration"": 0.1235, ""insufficient"": 0.4741, ""malware"": 0.1966}",0.22934999999999997,0.06309881659345148,0.2039706345571612,0.07750942999999996,4.0
case_37a759b8c82579e4,semantic_repeatability,16.8294170871377,134,0,security_classification,sec_insufficient,,,0.5783898247235197,0.7,"credential_attack:2,malware:4,data_exfiltration:0,insufficient:14",benchmark_authored_adjudication,,target,choice,insufficient,insufficient,0.4741,0.0931,0.906967465474342,1,0.4741,0.7463370090740643,0.37286943000000006,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.0, ""insufficient"": 0.7, ""malware"": 0.2}","{""credential_attack"": 0.2059, ""data_exfiltration"": 0.1235, ""insufficient"": 0.4741, ""malware"": 0.1966}",0.22934999999999997,0.06309881659345148,0.2039706345571612,0.07750942999999996,5.0
case_e5e8a1d4c667f2a3,semantic_repeatability,16.83770795352757,134,0,security_classification,sec_insufficient,,,0.5783898247235197,0.7,"credential_attack:2,malware:4,data_exfiltration:0,insufficient:14",benchmark_authored_adjudication,,target,choice,insufficient,insufficient,0.4741,0.0931,0.906967465474342,1,0.4741,0.7463370090740643,0.37286943000000006,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.0, ""insufficient"": 0.7, ""malware"": 0.2}","{""credential_attack"": 0.2059, ""data_exfiltration"": 0.1235, ""insufficient"": 0.4741, ""malware"": 0.1966}",0.22934999999999997,0.06309881659345148,0.2039706345571612,0.07750942999999996,6.0
case_9200d157631a2d12,semantic_repeatability,16.854749992489815,134,0,security_classification,sec_insufficient,,,0.5783898247235197,0.7,"credential_attack:2,malware:4,data_exfiltration:0,insufficient:14",benchmark_authored_adjudication,,target,choice,insufficient,insufficient,0.4741,0.0931,0.906967465474342,1,0.4741,0.7463370090740643,0.37286943000000006,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.0, ""insufficient"": 0.7, ""malware"": 0.2}","{""credential_attack"": 0.2059, ""data_exfiltration"": 0.1235, ""insufficient"": 0.4741, ""malware"": 0.1966}",0.22934999999999997,0.06309881659345148,0.2039706345571612,0.07750942999999996,7.0
case_658a77c1f65bb79b,semantic_repeatability,16.873124986886978,134,0,security_classification,sec_insufficient,,,0.5783898247235197,0.7,"credential_attack:2,malware:4,data_exfiltration:0,insufficient:14",benchmark_authored_adjudication,,target,choice,insufficient,insufficient,0.4741,0.0931,0.906967465474342,1,0.4741,0.7463370090740643,0.37286943000000006,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.0, ""insufficient"": 0.7, ""malware"": 0.2}","{""credential_attack"": 0.2059, ""data_exfiltration"": 0.1235, ""insufficient"": 0.4741, ""malware"": 0.1966}",0.22934999999999997,0.06309881659345148,0.2039706345571612,0.07750942999999996,8.0
case_3e51c0ac28a41bf0,semantic_repeatability,16.991666983813047,134,0,security_classification,sec_insufficient,,,0.5783898247235197,0.7,"credential_attack:2,malware:4,data_exfiltration:0,insufficient:14",benchmark_authored_adjudication,,target,choice,insufficient,insufficient,0.4741,0.0931,0.906967465474342,1,0.4741,0.7463370090740643,0.37286943000000006,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.0, ""insufficient"": 0.7, ""malware"": 0.2}","{""credential_attack"": 0.2059, ""data_exfiltration"": 0.1235, ""insufficient"": 0.4741, ""malware"": 0.1966}",0.22934999999999997,0.06309881659345148,0.2039706345571612,0.07750942999999996,9.0
case_dd518a6e460337cc,semantic_repeatability,16.77641598507762,134,0,security_classification,sec_insufficient,,,0.5783898247235197,0.7,"credential_attack:2,malware:4,data_exfiltration:0,insufficient:14",benchmark_authored_adjudication,,target,choice,insufficient,insufficient,0.4741,0.0931,0.906967465474342,1,0.4741,0.7463370090740643,0.37286943000000006,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.0, ""insufficient"": 0.7, ""malware"": 0.2}","{""credential_attack"": 0.2059, ""data_exfiltration"": 0.1235, ""insufficient"": 0.4741, ""malware"": 0.1966}",0.22934999999999997,0.06309881659345148,0.2039706345571612,0.07750942999999996,10.0
case_a2cc351e14af99eb,semantic_repeatability,16.71716687269509,134,0,security_classification,sec_insufficient,,,0.5783898247235197,0.7,"credential_attack:2,malware:4,data_exfiltration:0,insufficient:14",benchmark_authored_adjudication,,target,choice,insufficient,insufficient,0.4741,0.0931,0.906967465474342,1,0.4741,0.7463370090740643,0.37286943000000006,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.0, ""insufficient"": 0.7, ""malware"": 0.2}","{""credential_attack"": 0.2059, ""data_exfiltration"": 0.1235, ""insufficient"": 0.4741, ""malware"": 0.1966}",0.22934999999999997,0.06309881659345148,0.2039706345571612,0.07750942999999996,11.0
case_98d2e7c550907897,semantic_repeatability,16.81358297355473,134,0,security_classification,sec_insufficient,,,0.5783898247235197,0.7,"credential_attack:2,malware:4,data_exfiltration:0,insufficient:14",benchmark_authored_adjudication,,target,choice,insufficient,insufficient,0.4741,0.0931,0.906967465474342,1,0.4741,0.7463370090740643,0.37286943000000006,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.0, ""insufficient"": 0.7, ""malware"": 0.2}","{""credential_attack"": 0.2059, ""data_exfiltration"": 0.1235, ""insufficient"": 0.4741, ""malware"": 0.1966}",0.22934999999999997,0.06309881659345148,0.2039706345571612,0.07750942999999996,12.0
case_e26e308513415b49,semantic_repeatability,17.24275015294552,134,0,security_classification,sec_insufficient,,,0.5783898247235197,0.7,"credential_attack:2,malware:4,data_exfiltration:0,insufficient:14",benchmark_authored_adjudication,,target,choice,insufficient,insufficient,0.4741,0.0931,0.906967465474342,1,0.4741,0.7463370090740643,0.37286943000000006,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.0, ""insufficient"": 0.7, ""malware"": 0.2}","{""credential_attack"": 0.2059, ""data_exfiltration"": 0.1235, ""insufficient"": 0.4741, ""malware"": 0.1966}",0.22934999999999997,0.06309881659345148,0.2039706345571612,0.07750942999999996,13.0
